"I",54291772,"2017-02-24","AAAAAAAAAAABOHL",838.76,1256.70,611.27,454388324
"I",54293162,"2016-10-30","AAAAAAAAAAAASRU",238.09,245.77,137.73,722134560
"I",54293418,"2017-02-24","AAAAAAAAAAAAAGZ",966.72,1265.47,798.45,478325186
"I",54294160,"2017-02-24","AAAAAAAAAAADBJO",47.56,59.95,35.23,435043612
"I",54295629,"2016-10-30","AAAAAAAAAAABTLK",74.21,91.17,67.12,741764951
"I",54298152,"2015-10-06","AAAAAAAAAAADBDE",941.79,1267.65,687.84,409477932
"I",54299717,"2016-05-25","AAAAAAAAAAABSFX",491.45,613.50,441.03,856782349
"I",54299791,"2016-05-25","AAAAAAAAAAAADWU",76.65,95.77,69.04,579882129
"I",54301983,"2015-12-19","AAAAAAAAAAADPZC",844.07,883.54,684.91,439192569
"I",54305763,"2016-12-31","AAAAAAAAAAADQZD",790.15,1080.01,640.34,981721831
"I",54306468,"2016-10-23","AAAAAAAAAAAEGUK",970.73,1399.50,761.82,73820958
"I",54309944,"2015-12-20","AAAAAAAAAAABECU",926.35,1132.02,873.49,212612545
"I",54310109,"2016-10-23","AAAAAAAAAAABVLO",972.41,1450.42,718.01,259549631
"I",54312237,"2016-05-25","AAAAAAAAAAADXPU",207.28,220.45,176.56,233696570
"I",54312349,"2016-05-25","AAAAAAAAAAABIXI",326.63,366.87,283.90,224725228
"I",54315190,"2016-10-24","AAAAAAAAAAACIBZ",854.55,1069.51,716.14,395617
"I",54318363,"2017-02-25","AAAAAAAAAAABVIT",505.32,638.62,438.98,594602437
"I",54320918,"2016-05-25","AAAAAAAAAAACFOV",960.85,1010.70,480.43,334511771
"I",54330000,"2016-02-14","AAAAAAAAAAABNQR",947.92,1310.04,891.05,468215130
"I",54332106,"2016-10-24","AAAAAAAAAAAAGNR",102.74,113.68,63.70,622187061
"I",54332500,"2016-02-14","AAAAAAAAAAADZZV",38.54,50.77,27.94,954388031
"I",54335092,"2015-12-22","AAAAAAAAAAACUNT",171.10,215.32,165.74,954568222
"I",54335826,"2016-08-06","AAAAAAAAAAAADJD",259.93,376.72,257.40,378239991
"I",54339075,"2016-10-24","AAAAAAAAAAABSOW",16.14,20.32,8.40,138439067
"I",54339770,"2016-08-06","AAAAAAAAAAABBLX",647.11,695.20,371.39,183826969
"I",54340573,"2015-12-22","AAAAAAAAAAABAIF",981.54,1133.57,637.31,749439565
"I",54344902,"2016-12-16","AAAAAAAAAAADSXX",591.30,730.20,474.74,993926952
"I",54345054,"2015-09-12","AAAAAAAAAAACEHA",691.19,858.49,669.95,818293019
"I",54345823,"2016-12-16","AAAAAAAAAAACUXJ",193.11,258.36,153.86,391102584
"I",54345949,"2016-12-16","AAAAAAAAAAAARCE",40.45,51.07,36.82,730737122
"I",54351718,"2017-03-15","AAAAAAAAAAADVZA",883.05,1137.07,594.38,789724933
"I",54351892,"2016-08-15","AAAAAAAAAAACPDS",817.84,945.03,691.50,312786095
"I",54353978,"2016-08-15","AAAAAAAAAAAAPKX",396.43,431.32,366.25,226851955
"I",54354812,"2017-03-15","AAAAAAAAAAAAGKJ",403.69,589.72,265.11,252873226
"I",54355101,"2015-12-22","AAAAAAAAAAACBJM",957.27,1253.53,493.67,995417335
"I",54356689,"2017-03-15","AAAAAAAAAAADSQC",574.09,576.44,363.55,232848288
"I",54358169,"2015-08-14","AAAAAAAAAAABHKK",200.82,255.36,115.53,63027239
"I",54358289,"2015-08-14","AAAAAAAAAAABRFC",51.31,62.76,47.58,844389387
"I",54363232,"2017-06-16","AAAAAAAAAAAAQVE",268.62,341.55,166.06,566897128
"I",54364218,"2015-09-11","AAAAAAAAAAACWDW",587.04,655.74,381.16,578234064
"I",54366634,"2015-09-13","AAAAAAAAAAACGZM",205.74,225.79,171.81,584847679
"I",54366967,"2017-03-15","AAAAAAAAAAABRBO",887.52,890.45,496.93,950973396
"I",54367136,"2015-09-11","AAAAAAAAAAACSTI",843.17,924.12,534.27,186349417
"I",54369675,"2017-05-19","AAAAAAAAAAABCNT",470.47,685.16,244.19,348801246
"I",54370548,"2015-08-14","AAAAAAAAAAADGPH",811.24,1100.26,694.86,333170515
"I",54370934,"2016-07-27","AAAAAAAAAAABRLS",121.55,143.64,69.23,687501020
"I",54371525,"2017-06-17","AAAAAAAAAAAECHB",339.13,436.27,220.56,910528573
"I",54373968,"2015-09-12","AAAAAAAAAAACVJB",665.72,703.78,606.37,26044432
"I",54377689,"2017-06-17","AAAAAAAAAAABTWR",456.86,481.10,436.89,496582258
"I",54380156,"2016-07-27","AAAAAAAAAAABRNA",90.47,101.61,74.76,643574861
"I",54382598,"2015-08-14","AAAAAAAAAAABXGQ",288.85,412.26,228.03,518745690
"I",54383791,"2016-07-28","AAAAAAAAAAACISO",863.04,1212.56,685.73,683084030
"I",54387006,"2016-02-26","AAAAAAAAAAABKAQ",943.58,999.53,648.24,694250468
"I",54389617,"2015-08-15","AAAAAAAAAAADTHM",595.55,743.78,531.94,236669634
"I",54390816,"2015-12-09","AAAAAAAAAAACQQN",180.57,231.40,128.45,932602116
"I",54392377,"2015-08-15","AAAAAAAAAAAAKRX",541.70,759.53,534.86,700113711
"I",54393119,"2015-12-17","AAAAAAAAAAAECDF",664.69,715.22,434.76,593626761
"I",54394097,"2017-05-20","AAAAAAAAAAADAKY",274.28,348.60,220.02,265103487
"I",54397334,"2016-02-26","AAAAAAAAAAABIGO",44.97,45.22,38.39,518584435
"I",54404581,"2015-12-10","AAAAAAAAAAABCGB",619.14,764.53,488.98,198046791
"I",54407396,"2016-06-09","AAAAAAAAAAACTUH",792.69,963.18,769.92,519660257
"I",54409674,"2017-05-13","AAAAAAAAAAACNZK",787.27,1151.05,444.85,212192156
"I",54414325,"2015-12-10","AAAAAAAAAAABLWT",923.89,1275.43,605.17,965712075
"I",54417090,"2017-05-13","AAAAAAAAAAABAGV",429.16,520.17,398.16,940013056
"I",54418209,"2015-12-10","AAAAAAAAAAAANIA",916.23,1099.22,500.20,615139376
"I",54418709,"2015-09-05","AAAAAAAAAAABXEQ",13.96,16.87,13.09,326446567
"I",54420609,"2015-09-05","AAAAAAAAAAADTPY",878.27,1140.59,636.19,188818826
"I",54422257,"2016-02-27","AAAAAAAAAAADPLX",97.86,139.82,55.27,965839014
"I",54424888,"2016-06-10","AAAAAAAAAAAEAEG",29.82,36.87,26.98,190701448
"I",54427528,"2017-05-14","AAAAAAAAAAAEFSJ",392.60,407.28,354.14,785747783
"I",54428008,"2015-09-05","AAAAAAAAAAABXQH",407.82,535.61,369.72,390921785
"I",54429816,"2015-09-05","AAAAAAAAAAAECNU",249.56,328.81,160.19,400480194
"I",54430822,"2017-05-14","AAAAAAAAAAABFQI",121.25,162.30,112.71,516149650
"I",54432661,"2015-09-21","AAAAAAAAAAADTPF",385.68,421.20,206.77,447883237
"I",54438510,"2015-09-27","AAAAAAAAAAACPPL",562.35,684.68,449.46,508248296
"I",54444600,"2015-09-21","AAAAAAAAAAACTDO",375.82,547.81,287.28,37015165
"I",54445176,"2015-09-21","AAAAAAAAAAABYAI",666.09,752.99,542.27,505050202
"I",54445837,"2017-03-28","AAAAAAAAAAADUMP",758.46,936.82,664.11,737861580
"I",37314661,"2015-08-14","AAAAAAAAAAAEEAO",637.82,929.92,557.07,821012250
"I",37314707,"2016-07-27","AAAAAAAAAAACNWX",117.94,162.83,106.58,283616922
"I",37317392,"2015-09-13","AAAAAAAAAAADQPN",599.39,616.52,470.52,41719311
"I",37317908,"2016-07-27","AAAAAAAAAAABMUE",84.26,86.24,73.97,343974753
"I",37318194,"2015-09-13","AAAAAAAAAAAABAG",858.54,1201.55,822.10,28952738
"I",37320345,"2015-09-12","AAAAAAAAAAACTPK",175.53,242.69,168.41,853881362
"I",37320388,"2015-09-12","AAAAAAAAAAACMTC",390.35,577.73,354.93,948692646
"I",37325194,"2015-09-12","AAAAAAAAAAABPVC",178.70,212.33,93.22,503532640
"I",37326884,"2015-12-16","AAAAAAAAAAABICE",746.94,1034.28,624.23,736675112
"I",37329140,"2015-12-16","AAAAAAAAAAADWYF",846.09,1172.15,672.77,99369425
"I",37330330,"2015-12-16","AAAAAAAAAAAAZDA",577.90,808.32,412.58,432588334
"I",37332602,"2017-05-19","AAAAAAAAAAABTJH",815.25,1167.13,621.60,231589860
"I",37332781,"2015-08-15","AAAAAAAAAAAECDB",915.65,975.91,573.28,524659387
"I",37334950,"2016-07-28","AAAAAAAAAAACIST",896.73,1065.59,704.29,682999458
"I",37335304,"2015-08-15","AAAAAAAAAAAAJAT",591.67,765.53,303.49,876554669
"I",37340794,"2016-02-26","AAAAAAAAAAAEFGS",220.42,255.06,142.86,430054874
"I",37341090,"2016-07-28","AAAAAAAAAAADCVE",113.45,119.87,85.76,999540914
"I",37341205,"2016-07-28","AAAAAAAAAAABDYM",170.09,246.15,98.64,370025024
"I",37347236,"2015-12-10","AAAAAAAAAAACBSX",43.33,57.46,41.42,127321455
"I",37348493,"2017-05-13","AAAAAAAAAAADYWX",874.90,1197.99,571.28,571019584
"I",37348685,"2016-06-09","AAAAAAAAAAADGNN",605.29,844.67,479.66,655700788
"I",37351796,"2017-05-13","AAAAAAAAAAACILU",965.50,1206.59,950.64,840073607
"I",37352886,"2016-02-26","AAAAAAAAAAADBQT",244.03,342.42,190.97,176407464
"I",37355285,"2016-06-09","AAAAAAAAAAABQUC",357.70,391.41,290.74,958935546
"I",37361174,"2016-07-20","AAAAAAAAAAAAJJV",638.18,665.44,595.50,224325250
"I",37361511,"2016-02-26","AAAAAAAAAAABXDW",318.19,434.37,256.74,93586751
"I",37364682,"2017-05-14","AAAAAAAAAAACVHE",954.32,1289.76,724.88,602057256
"I",37367663,"2016-06-10","AAAAAAAAAAABMUX",833.14,858.61,572.97,539637463
"I",37369388,"2017-05-14","AAAAAAAAAAAEBNT",520.44,537.86,264.06,605273309
"I",37369925,"2015-12-10","AAAAAAAAAAAAZFQ",562.12,564.43,297.16,353061983
"I",37370168,"2015-12-10","AAAAAAAAAAADOSO",509.39,689.43,355.68,398792823
"I",37374091,"2017-05-14","AAAAAAAAAAACMGL",41.35,46.69,41.31,724629297
"I",37376066,"2017-05-14","AAAAAAAAAAACYDP",199.06,298.02,118.16,602011566
"I",37377025,"2016-07-21","AAAAAAAAAAADRJA",191.48,271.68,146.17,766992703
"I",37378159,"2016-06-10","AAAAAAAAAAABEWB",987.27,1244.05,910.12,600122179
"I",37379911,"2016-07-21","AAAAAAAAAAABZQD",88.48,119.40,84.21,349584017
"I",37380979,"2016-06-10","AAAAAAAAAAAALWR",868.79,1077.09,517.71,783060163
"I",37381181,"2015-09-27","AAAAAAAAAAACMZT",651.19,757.73,631.10,958901430
"I",37383813,"2015-09-05","AAAAAAAAAAAEDTI",946.21,1285.81,681.01,147949860
"I",37383946,"2016-06-10","AAAAAAAAAAADVDN",232.33,324.93,217.67,188175378
"I",37385972,"2016-07-21","AAAAAAAAAAADWQW",558.59,662.00,530.71,926451645
"I",37386110,"2016-06-16","AAAAAAAAAAABCCH",616.98,673.65,444.21,869070101
"I",37386151,"2016-06-16","AAAAAAAAAAACRSZ",307.22,343.55,219.89,447216231
"I",37386522,"2016-07-21","AAAAAAAAAAADONE",442.35,516.71,365.77,955734939
"I",37393247,"2017-03-28","AAAAAAAAAAADFJN",540.92,601.89,282.49,266788061
"I",37397910,"2015-09-21","AAAAAAAAAAAAYXJ",928.60,1151.22,762.10,52589828
"I",37397975,"2015-09-21","AAAAAAAAAAACNPO",930.83,1133.62,549.92,497056784
"I",37400817,"2015-09-10","AAAAAAAAAAADPNT",270.42,343.76,235.81,991160875
"I",37402572,"2015-09-10","AAAAAAAAAAADYSK",278.54,312.00,162.69,993565271
"I",37405435,"2017-03-28","AAAAAAAAAAACVAT",786.72,950.32,484.41,512097293
"I",37409614,"2017-03-28","AAAAAAAAAAABIOJ",216.73,271.70,113.70,698661913
"I",37413102,"2015-09-11","AAAAAAAAAAAAUVP",280.92,340.52,152.35,689591647
"I",37414628,"2016-06-17","AAAAAAAAAAACNBU",738.16,1055.67,621.34,170191894
"I",37418158,"2015-09-14","AAAAAAAAAAABDWF",701.34,1020.06,616.87,351504161
"I",37420164,"2016-02-27","AAAAAAAAAAAATRW",188.09,265.41,177.67,859256241
"I",37425144,"2016-02-28","AAAAAAAAAAAEFEM",386.66,431.29,235.83,856987667
"I",37426259,"2015-09-14","AAAAAAAAAAAAPRH",485.88,705.79,255.46,449818584
"I",37426797,"2017-01-02","AAAAAAAAAAABOCT",516.36,721.17,393.65,111450443
"I",37427422,"2015-09-14","AAAAAAAAAAAAAYC",539.42,675.12,399.16,670244417
"I",37429372,"2015-09-14","AAAAAAAAAAAECHA",777.27,816.87,683.13,813231416
"I",37430458,"2017-01-03","AAAAAAAAAAAAXFC",48.87,72.05,33.35,579167659
"I",37430472,"2017-01-03","AAAAAAAAAAAEGKI",404.72,581.44,211.09,173855633
"I",37436555,"2015-09-09","AAAAAAAAAAADGVE",90.53,99.65,86.56,230058985
"I",37442384,"2017-06-22","AAAAAAAAAAACHAU",44.45,53.51,28.36,898549878
"I",37447529,"2015-09-10","AAAAAAAAAAACXVG",822.28,1054.48,472.89,93463393
"I",37447937,"2016-12-27","AAAAAAAAAAADLTK",836.34,1186.73,448.27,769423659
"I",37449443,"2016-10-25","AAAAAAAAAAAAIAN",247.28,296.90,233.18,501682673
"I",37451460,"2016-12-28","AAAAAAAAAAABHWK",879.59,1182.86,755.42,242918876
"I",37452217,"2017-06-22","AAAAAAAAAAABGJY",987.99,1011.39,718.48,786122632
"I",37452807,"2016-10-25","AAAAAAAAAAAEJAS",301.44,331.25,267.67,257241331
"I",37452946,"2016-10-25","AAAAAAAAAAACWYF",966.20,1132.26,767.04,352720480
"I",37456573,"2016-04-06","AAAAAAAAAAACOBE",425.30,447.61,358.08,45613218
"I",37456859,"2016-10-25","AAAAAAAAAAAAYUW",277.89,330.31,230.11,946086233
"I",37458460,"2017-06-22","AAAAAAAAAAACFNK",257.21,287.68,170.08,69690034
"I",22133260,"2016-01-18","AAAAAAAAAAABZTZ",742.73,1071.54,739.23,760593940
"I",22135059,"2016-10-02","AAAAAAAAAAAEAIW",269.29,295.52,147.60,670244537
"I",22135157,"2015-10-01","AAAAAAAAAAAAHGY",375.03,557.80,307.64,257416866
"I",22137336,"2016-07-14","AAAAAAAAAAAAUAI",223.02,298.98,120.91,381077763
"I",22137873,"2016-12-20","AAAAAAAAAAADNON",823.13,926.62,495.55,93446739
"I",22139662,"2016-06-15","AAAAAAAAAAACPNV",578.18,704.22,478.00,447730812
"I",22149897,"2017-06-04","AAAAAAAAAAACRRD",321.23,457.49,166.87,257973777
"I",22152294,"2016-10-17","AAAAAAAAAAABARK",898.87,934.54,793.54,272531594
"I",22155309,"2015-08-02","AAAAAAAAAAADTVQ",752.82,832.73,721.72,343514361
"I",22157093,"2016-08-07","AAAAAAAAAAAACDI",513.58,719.57,427.95,173831630
"I",22158757,"2016-10-03","AAAAAAAAAAABGUO",712.19,865.70,615.50,131227527
"I",22161970,"2016-06-15","AAAAAAAAAAAARTG",307.70,437.04,254.87,651507463
"I",22162768,"2016-12-07","AAAAAAAAAAADBTD",87.56,112.65,56.67,292899382
"I",22163530,"2016-12-22","AAAAAAAAAAABWGR",95.33,101.20,68.48,810848738
"I",22164840,"2017-06-04","AAAAAAAAAAAARGM",192.28,241.51,183.80,317759139
"I",22166322,"2016-10-18","AAAAAAAAAAABKJB",827.28,1077.58,729.61,19520071
"I",22169339,"2016-10-23","AAAAAAAAAAACQRI",7.06,9.20,5.85,205584610
"I",22169533,"2016-09-24","AAAAAAAAAAADENK",265.50,328.64,182.20,402119189
"I",22170300,"2016-10-23","AAAAAAAAAAACQJK",657.75,942.73,596.14,233473424
"I",22170669,"2016-01-18","AAAAAAAAAAAALKP",694.50,700.32,660.32,342706909
"I",22170816,"2016-01-18","AAAAAAAAAAADPNU",426.38,442.38,220.64,483167883
"I",22175896,"2017-06-04","AAAAAAAAAAACPNK",856.14,1266.25,431.22,189681305
"I",22175991,"2016-07-23","AAAAAAAAAAAEDBY",375.27,499.36,207.76,439887778
"I",22177849,"2016-01-18","AAAAAAAAAAADWXS",864.75,1085.89,633.45,609623371
"I",22179299,"2015-09-08","AAAAAAAAAAADEKM",51.14,65.79,51.02,115504413
"I",22180778,"2016-07-23","AAAAAAAAAAADSNJ",783.06,1033.62,524.50,251937788
"I",22181854,"2016-08-08","AAAAAAAAAAABZWI",802.09,919.23,655.08,245995060
"I",22181932,"2017-01-22","AAAAAAAAAAABLGV",505.63,606.82,461.68,838338661
"I",22182654,"2016-09-24","AAAAAAAAAAACADS",721.62,864.38,453.67,740249237
"I",22183349,"2017-03-31","AAAAAAAAAAAAYXP",173.83,216.30,115.95,192119215
"I",22188249,"2016-10-18","AAAAAAAAAAABZBD",182.68,216.38,163.21,507830856
"I",22188726,"2016-07-23","AAAAAAAAAAACAYE",8.09,8.77,5.56,256589529
"I",22189948,"2016-12-07","AAAAAAAAAAACSGN",306.70,379.54,223.70,968484436
"I",22190353,"2016-08-08","AAAAAAAAAAAAVDD",251.46,329.54,198.96,24539938
"I",22191473,"2016-10-18","AAAAAAAAAAADTFG",945.59,1224.42,562.46,542280212
"I",22192667,"2017-01-22","AAAAAAAAAAADPJO",89.86,90.99,54.07,171171345
"I",22194946,"2016-09-25","AAAAAAAAAAABKFL",39.71,41.16,35.22,845833561
"I",22194948,"2016-09-25","AAAAAAAAAAAEDBO",19.62,22.10,16.30,202173654
"I",22196051,"2016-10-19","AAAAAAAAAAABWFF",575.60,843.36,556.37,833297087
"I",22197631,"2016-08-08","AAAAAAAAAAAAHME",42.84,59.97,32.37,736774974
"I",22197720,"2016-11-12","AAAAAAAAAAADUSZ",999.30,1182.76,965.69,733452304
"I",22197896,"2016-12-07","AAAAAAAAAAACPZZ",357.43,473.78,353.96,151795267
"I",22198425,"2015-08-19","AAAAAAAAAAADEDS",438.80,512.63,350.89,955476319
"I",22202422,"2015-08-19","AAAAAAAAAAAEELD",465.24,632.97,460.01,890629381
"I",22203195,"2016-11-13","AAAAAAAAAAADPHP",592.46,832.72,468.57,832851689
"I",22205206,"2016-01-19","AAAAAAAAAAADDFC",783.35,984.70,721.00,45949492
"I",22206368,"2016-07-23","AAAAAAAAAAABOKP",321.98,405.59,236.46,897453983
"I",22206544,"2016-06-16","AAAAAAAAAAACCYJ",915.46,1305.43,768.85,869700261
"I",22208953,"2016-11-13","AAAAAAAAAAACKRQ",687.69,1028.98,522.15,332140218
"I",22215163,"2015-08-19","AAAAAAAAAAAAAUH",692.06,696.00,557.04,799560984
"I",22220438,"2016-07-23","AAAAAAAAAAACMMF",158.29,209.77,107.18,930723121
"I",22223951,"2016-09-22","AAAAAAAAAAADXTM",488.76,712.15,445.91,768595666
"I",22225590,"2016-10-30","AAAAAAAAAAACDXA",717.10,807.45,704.38,892965457
"I",22234466,"2017-05-30","AAAAAAAAAAABPEK",436.54,508.77,396.86,193855078
"I",22236432,"2016-12-23","AAAAAAAAAAABGUZ",820.56,989.27,630.10,627724343
"I",22239211,"2015-08-20","AAAAAAAAAAADCIX",112.71,160.82,80.40,958957173
"I",22243192,"2016-02-20","AAAAAAAAAAABUXH",709.13,1021.61,634.99,609926430
"I",22247953,"2016-09-25","AAAAAAAAAAAASZP",468.66,505.84,406.28,89811514
"I",22250579,"2016-01-13","AAAAAAAAAAAECWZ",109.92,136.33,61.05,130717002
"I",22258048,"2016-10-20","AAAAAAAAAAACZPA",73.36,108.61,73.36,464116921
"I",22261323,"2016-12-24","AAAAAAAAAAACIAE",357.78,425.46,183.69,310658363
"I",22262440,"2016-10-31","AAAAAAAAAAAAXEX",108.32,157.77,107.48,589408197
"I",22263704,"2016-09-22","AAAAAAAAAAABHZI",19.66,22.77,14.55,130151725
"I",22264212,"2016-02-20","AAAAAAAAAAAAVHI",995.29,1084.85,596.28,941242773
"I",22264552,"2016-09-26","AAAAAAAAAAADIYX",713.12,965.99,550.50,133115852
"I",22266845,"2016-12-24","AAAAAAAAAAABEEI",225.32,259.22,182.49,691846745
"I",22275542,"2016-02-03","AAAAAAAAAAABMIF",72.97,73.81,66.20,953520264
"I",22275901,"2015-07-27","AAAAAAAAAAAECNV",59.65,60.81,46.10,441363823
"I",22278434,"2016-02-03","AAAAAAAAAAADJVP",252.82,326.88,221.35,127866584
"I",22278902,"2016-05-23","AAAAAAAAAAAAERB",608.31,831.07,596.64,375588677
"I",22280145,"2016-10-31","AAAAAAAAAAADAKX",619.49,772.00,443.78,209527785
"I",22281306,"2016-05-29","AAAAAAAAAAADXWY",509.65,556.87,382.42,296758793
"I",22282345,"2016-08-12","AAAAAAAAAAACNXB",555.38,793.23,331.17,884101799
"I",22286439,"2015-07-28","AAAAAAAAAAACKTF",993.10,1212.61,628.09,570507265
"I",22286826,"2016-05-23","AAAAAAAAAAABUVH",883.04,1148.06,493.18,117059561
"I",22287977,"2016-03-31","AAAAAAAAAAACMLQ",363.92,453.38,272.60,342973671
"I",22291450,"2016-05-29","AAAAAAAAAAACLGA",387.33,523.42,203.39,45092923
"I",22296337,"2015-07-16","AAAAAAAAAAACJUM",197.82,296.15,195.85,974793383
"I",22298290,"2016-03-31","AAAAAAAAAAAEEXA",386.51,438.80,279.74,49254075
"I",22298390,"2016-06-23","AAAAAAAAAAACSSX",688.42,819.80,665.67,892512308
"I",22299847,"2015-07-28","AAAAAAAAAAACHKP",636.61,706.35,456.15,187479663
"I",22299950,"2015-07-28","AAAAAAAAAAADWNP",879.54,936.01,538.85,340584968
"I",22300675,"2017-05-31","AAAAAAAAAAAAUGT",505.63,655.77,397.35,655254230
"I",22306730,"2016-10-31","AAAAAAAAAAABGGK",184.46,270.34,159.31,786372273
"I",22306873,"2016-01-14","AAAAAAAAAAADLOE",279.66,356.11,228.03,82074165
"I",22308569,"2016-01-14","AAAAAAAAAAACZYE",662.51,922.19,432.01,340877157
"I",22314615,"2015-07-16","AAAAAAAAAAADZIW",19.80,22.93,19.05,572387465
"I",22315915,"2017-05-31","AAAAAAAAAAADHKH",196.43,247.99,106.64,115385124
"I",22316721,"2016-01-14","AAAAAAAAAAACAAE",303.07,432.32,285.53,174566149
"I",22319799,"2017-01-12","AAAAAAAAAAADHEZ",303.94,397.58,203.75,686059670
"I",22326308,"2016-04-13","AAAAAAAAAAAABZB",183.00,271.33,175.02,508383346
"I",22329145,"2016-05-24","AAAAAAAAAAABPLL",669.78,976.79,553.16,425789875
"I",22329196,"2016-09-02","AAAAAAAAAAADJPB",280.06,303.31,191.11,554107894
"I",22331197,"2015-07-16","AAAAAAAAAAABGWW",588.94,599.81,467.58,715914640
"I",22332696,"2016-01-12","AAAAAAAAAAACNTB",36.30,49.73,32.11,196879105
"I",22335025,"2017-01-31","AAAAAAAAAAABKRW",264.60,266.37,224.29,551006357
"I",22338009,"2016-04-01","AAAAAAAAAAACMAQ",594.60,644.66,357.45,529128889
"I",22339834,"2016-07-30","AAAAAAAAAAABQCV",795.38,1057.20,419.02,945250961
"I",22340766,"2017-01-31","AAAAAAAAAAABVCC",178.31,211.12,141.61,560098037
"I",22341347,"2015-09-01","AAAAAAAAAAAAPZI",166.08,229.46,92.76,164854024
"I",22342684,"2016-06-23","AAAAAAAAAAACTEK",193.52,263.67,181.46,278392899
"I",22343400,"2016-09-02","AAAAAAAAAAAEBLR",771.23,993.92,605.87,914010158
"I",22345253,"2017-01-12","AAAAAAAAAAADBBX",916.19,1269.03,890.79,979759353
"I",22346028,"2016-06-24","AAAAAAAAAAADKIB",145.93,218.14,105.34,410555010
"I",22346563,"2016-09-02","AAAAAAAAAAAAVVV",201.70,214.22,130.82,860866059
"I",22348583,"2016-03-14","AAAAAAAAAAAEGOU",548.43,660.28,307.90,465196323
"I",22349474,"2016-03-14","AAAAAAAAAAADVHB",330.28,362.74,236.43,851678474
"I",22354179,"2016-02-12","AAAAAAAAAAADEMB",99.81,149.48,98.89,605387952
"I",22354340,"2016-05-30","AAAAAAAAAAABFQN",398.23,436.12,254.93,844900044
"I",22356802,"2016-04-30","AAAAAAAAAAAALYE",6.02,8.67,4.11,107326208
"I",22357666,"2016-04-01","AAAAAAAAAAADVCJ",483.43,679.12,270.12,50909110
"I",22357907,"2017-06-28","AAAAAAAAAAABDVQ",809.66,1197.45,587.20,839186116
"I",22359063,"2016-05-24","AAAAAAAAAAAACBZ",820.63,912.58,624.20,757709202
"I",22361831,"2017-06-29","AAAAAAAAAAACKEP",41.77,44.56,37.25,779894503
"I",22365521,"2016-06-25","AAAAAAAAAAACXHS",619.71,742.19,545.06,705936495
"I",22366708,"2016-01-12","AAAAAAAAAAAAPFT",175.45,201.86,130.04,498473019
"I",22371502,"2016-04-16","AAAAAAAAAAADAXZ",551.27,754.24,339.46,976934820
"I",22372171,"2016-09-02","AAAAAAAAAAACOLZ",370.14,464.60,236.54,226585104
"I",22373086,"2016-05-30","AAAAAAAAAAACBLU",355.39,523.26,351.54,517850189
"I",22379249,"2015-11-16","AAAAAAAAAAABTXD",983.26,1364.14,922.30,290589112
"I",22379499,"2016-06-25","AAAAAAAAAAABVWR",524.89,726.51,425.66,557461376
"I",22381790,"2016-03-14","AAAAAAAAAAAAFHO",178.01,223.76,165.18,404069442
"I",22383423,"2016-04-23","AAAAAAAAAAABDZC",521.94,585.31,399.97,564595326
"I",22383960,"2015-08-29","AAAAAAAAAAAAIRQ",951.06,1134.68,514.26,111165155
"I",22384636,"2017-03-10","AAAAAAAAAAADWCA",275.42,400.76,222.90,695011262
"I",22388632,"2017-04-27","AAAAAAAAAAAAWVE",228.16,268.33,181.75,196672230
"I",22390141,"2016-04-30","AAAAAAAAAAABQVO",419.31,573.19,253.62,508042029
"I",22394070,"2017-03-10","AAAAAAAAAAACLQP",773.23,1108.94,747.11,674708193
"I",22394145,"2015-09-02","AAAAAAAAAAACSAD",377.17,510.23,283.99,70896484
"I",22394311,"2015-08-29","AAAAAAAAAAABZKM",596.00,754.73,595.02,822552220
"I",22394916,"2015-11-16","AAAAAAAAAAAEAEC",84.74,95.83,72.85,936051796
"I",22395082,"2016-06-04","AAAAAAAAAAAEAVQ",840.38,928.20,454.94,866424793
"I",22396368,"2017-01-13","AAAAAAAAAAABTBB",277.52,331.34,222.87,621183881
"I",22400588,"2016-06-04","AAAAAAAAAAABZHE",823.27,1129.10,471.72,589879274
"I",22401210,"2015-10-23","AAAAAAAAAAADMGN",495.58,729.72,434.89,950868996
"I",22402813,"2016-09-03","AAAAAAAAAAADCFD",540.04,743.99,312.41,838432359
"I",22403357,"2017-06-29","AAAAAAAAAAAAASD",391.96,486.87,240.32,238333913
"I",22406866,"2017-03-21","AAAAAAAAAAAAOWV",492.68,652.98,445.99,680463804
"I",22406890,"2017-03-21","AAAAAAAAAAABDRM",822.87,1055.04,750.33,212539817
"I",22407343,"2016-06-04","AAAAAAAAAAACWRU",603.04,803.22,405.66,634913404
"I",22408900,"2017-04-28","AAAAAAAAAAACBKH",752.20,942.74,544.49,495847156
"I",22409812,"2015-10-23","AAAAAAAAAAADTTE",521.07,636.04,361.11,324855906
"I",22412012,"2017-03-10","AAAAAAAAAAAEGEK",814.21,1160.26,496.62,740961210
"I",22413974,"2015-10-23","AAAAAAAAAAAAHVU",579.15,734.98,372.87,994639565
"I",22414796,"2017-04-28","AAAAAAAAAAADRJG",886.38,1017.57,461.45,26762512
"I",22415555,"2016-03-15","AAAAAAAAAAACIFG",600.21,608.88,434.79,445842688
"I",22419420,"2017-02-01","AAAAAAAAAAACXMJ",717.78,847.72,642.56,569305661
"I",22419835,"2016-09-03","AAAAAAAAAAACBHX",85.98,88.01,53.15,11458896
"I",22422175,"2017-04-28","AAAAAAAAAAADCHH",859.57,1064.79,471.20,137638917
