"I",2221331,10001508,10001508,0,9581
"I",2221373,10002312,10002312,0,3199
"I",2221480,10004114,10004114,0,2486
"I",2221788,4613608,4626999,6916,0
"I",2222020,4612416,4630983,9436,0
"I",2222360,6371204,6371204,0,7470
"I",2222490,6362234,6373363,4784,0
"I",2222834,8892782,8915063,4286,0
"I",2222889,8916174,8916174,0,1653
"I",2223178,12230052,12249025,73,0
"I",2223237,12249792,12249792,0,4703
"I",2223414,12245920,12252467,6320,0
"I",2223659,1112858,1119487,9047,0
"I",2223843,1122276,1122276,0,140
"I",2223855,1122626,1122626,0,9136
"I",2224369,4632860,4632860,0,632
"I",2224385,4633128,4633128,0,2613
"I",2224431,4626942,4633703,9652,0
"I",2224470,4634382,4634382,0,9455
"I",2224701,4606258,4637981,677,0
"I",2224762,4639142,4639142,0,3019
"I",2224835,10007680,10007680,0,4134
"I",2224933,9992522,10009311,2844,0
"I",2225014,10010648,10010648,0,7861
"I",2225057,9983996,10011209,307,0
"I",2225249,8918398,8918398,0,6331
"I",2225407,8862150,8921149,4906,0
"I",2225985,4644420,4644420,0,708
"I",2226019,4636768,4645131,3264,0
"I",2226311,1126136,1126136,0,801
"I",2226388,1120252,1127481,7313,0
"I",2226431,1128140,1128140,0,7985
"I",2226807,8929310,8929310,0,106
"I",2226830,8907352,8929753,724,0
"I",2227062,8909418,8933441,2342,0
"I",2227096,12253534,12253534,0,1179
"I",2227140,12244010,12254483,1092,0
"I",2227399,12258824,12258824,0,2000
"I",2227708,10017370,10017370,0,38
"I",2227763,10018260,10018260,0,1252
"I",2227878,10013500,10020425,484,0
"I",2228308,12266916,12266916,0,396
"I",2228384,1124418,1131757,331,0
"I",2228643,1135550,1135550,0,2542
"I",2228730,1137196,1137196,0,3911
"I",2229455,1141146,1141146,0,1385
"I",2229720,1145490,1145490,0,7580
"I",2230659,10022538,10030201,4416,0
"I",2230730,10021822,10031277,1011,0
"I",2231358,8938806,8947541,4157,0
"I",2231948,4643200,4647869,958,0
"I",2232024,4595388,4649263,4680,0
"I",2232214,4639702,4651943,6734,0
"I",2232321,4650596,4653897,5825,0
"I",2232627,10484596,10484596,0,5544
"I",2232673,10464584,10485189,3024,0
"I",2233003,1150260,1156255,2170,0
"I",2233100,1157922,1157922,0,5109
"I",2233144,1141832,1158685,9960,0
"I",2233386,8942550,8951005,375,0
"I",2233456,8943046,8952301,4429,0
"I",2233474,8945344,8952649,4374,0
"I",2233528,8953566,8953566,0,7341
"I",2233561,8931358,8953967,1873,0
"I",2233770,10445856,10488355,2759,0
"I",2233869,10490022,10490022,0,1206
"I",2234033,10492548,10492548,0,7597
"I",2234480,4637716,4660971,2207,0
"I",2234491,4661178,4661178,0,2763
"I",2234669,10495408,10495408,0,4999
"I",2234738,10496562,10496562,0,1985
"I",2234760,10496074,10496949,8322,0
"I",2235022,10495252,10501399,5343,0
"I",2235295,8957456,8961083,8259,0
"I",2235326,8946802,8961669,5484,0
"I",2235351,8935778,8961977,7362,0
"I",2235400,8962762,8962762,0,7950
"I",2235792,8937932,8969175,5420,0
"I",2235857,8970236,8970236,0,1587
"I",2235951,8927692,8972073,491,0
"I",2236178,10501200,10505527,8126,0
"I",2236182,10448468,10505613,5885,0
"I",2236740,4666758,4669523,8276,0
"I",2236745,4669580,4669580,0,448
"I",2236792,4665052,4670677,323,0
"I",2236807,4653704,4670981,2277,0
"I",2236865,12275636,12275636,0,1967
"I",2237035,12278624,12278624,0,7743
"I",2237203,12281456,12281456,0,1967
"I",2237544,12258514,12287023,8782,0
"I",2237581,12281608,12287505,2800,0
"I",2237868,10447982,10512253,6367,0
"I",2238347,4637332,4675267,8167,0
"I",2238399,4655474,4676167,7544,0
"I",2238656,10501104,10517873,2572,0
"I",2238743,10519290,10519290,0,5630
"I",2238814,10489256,10520331,8069,0
"I",2238872,10521246,10521246,0,3118
"I",2239103,12291246,12291246,0,8578
"I",2239160,12271850,12292127,135,0
"I",2239188,12242914,12292581,7286,0
"I",2239267,12246774,12293771,5910,0
"I",2239474,4680020,4680020,0,3984
"I",2239825,4685930,4685930,0,8550
"I",2239932,10524286,10524286,0,2829
"I",2240336,12268968,12296831,5835,0
"I",2240776,4687372,4687372,0,376
"I",2240889,4678292,4689241,4054,0
"I",2240934,4690040,4690040,0,6946
"I",2241638,10529144,10537981,226,0
"I",2241847,12307636,12307636,0,7642
"I",2241922,12308926,12308926,0,6286
"I",2242158,10524454,10539485,8153,0
"I",2242363,10482568,10543091,8805,0
"I",2242713,1153858,1164589,2993,0
"I",2242742,1142872,1165007,2113,0
"I",2242757,1157002,1165285,8479,0
"I",2242807,1141416,1166279,1577,0
"I",2243569,12314424,12314424,0,8654
"I",2243633,12315442,12315442,0,4973
"I",2243846,12319086,12319086,0,1455
"I",2243915,4689170,4703517,1365,0
"I",2244489,10549008,10549008,0,7538
"I",2244905,12301918,12322591,2069,0
"I",2245870,10556908,10556908,0,1954
"I",2246263,10535380,10563505,8202,0
"I",2246459,10557078,10566965,5212,0
"I",2246520,1169578,1169578,0,6750
"I",2246855,1162314,1175413,4248,0
"I",2247041,12318664,12329095,8141,0
"I",2247076,12329566,12329566,0,2903
"I",2247407,10567950,10567950,0,9879
"I",2247487,10539092,10569517,2280,0
"I",2247718,10572774,10572774,0,8055
"I",2247828,12335398,12335398,0,7112
"I",2248042,12302526,12338671,7392,0
"I",2248085,12314688,12339307,942,0
"I",2248104,12335334,12339703,4125,0
"I",2248164,12340692,12340692,0,2725
"I",2248319,1168208,1178275,3029,0
"I",2248583,1182460,1182460,0,2023
"I",2248839,10508898,10577297,4045,0
"I",2248863,10569952,10577715,6999,0
"I",2249038,10562008,10580823,4122,0
"I",2249295,12266264,12344917,7180,0
"I",2249330,12324212,12345573,8202,0
"I",2249670,10584438,10584438,0,2851
"I",2249751,10576180,10585685,1064,0
"I",2249837,10587228,10587228,0,4329
"I",2249915,10588394,10588394,0,8566
"I",2250274,12354078,12354078,0,6618
"I",2250540,1186126,1186126,0,1433
"I",2250576,1186954,1186954,0,3251
"I",2250842,1191468,1191468,0,4540
"I",2251001,10584304,10592331,4498,0
"I",2251137,10594770,10594770,0,2198
"I",2251314,1192362,1192362,0,1992
"I",2251836,12343700,12357147,6543,0
"I",2252226,10598354,10598354,0,3597
"I",2252665,10605876,10605876,0,9442
"I",2252938,10576298,10610349,3885,0
"I",2253069,1183066,1200605,5802,0
"I",2253190,1197258,1202627,1188,0
"I",2253776,10616936,10616936,0,3643
"I",2253843,10593938,10618149,8173,0
"I",2253974,1208670,1208670,0,5979
"I",2254081,1195400,1210425,106,0
"I",2254262,1213352,1213352,0,7775
"I",2254428,10609498,10620213,982,0
"I",2254815,10622544,10625947,7608,0
"I",2254870,1207218,1216093,4168,0
"I",2255228,1171846,1222467,9543,0
"I",2255450,10578446,10628801,4627,0
"I",2255462,10628958,10628958,0,9932
"I",2255497,10629506,10629506,0,4549
"I",2255732,1210858,1223703,5579,0
"I",2255950,1206006,1227185,193,0
"I",2256093,1215950,1229371,100,0
"I",2256183,1215366,1230943,5779,0
"I",2256233,1203674,1231813,8904,0
"I",2256340,1233354,1233354,0,9211
"I",2256377,1234134,1234134,0,936
"I",2256399,1234420,1234420,0,9283
"I",2256653,1226792,1238635,5883,0
"I",2256813,1231710,1241437,9100,0
"I",2257037,1245210,1245210,0,3849
"I",2257372,1222748,1250953,2423,0
"I",2258003,1262176,1262176,0,7518
"I",2258646,1259904,1273291,5760,0
"I",2258971,1278738,1278738,0,2733
"I",2259130,1281506,1281506,0,256
"I",2259701,1291708,1291708,0,5299
"I",2260349,966600,980143,1679,0
"I",2260495,4717768,4717768,0,3141
"I",2260997,6810390,6844593,3612,0
"I",2261130,11515026,11521135,2608,0
"I",2261211,11522604,11522604,0,7422
"I",2261274,11523774,11523774,0,3318
"I",6783029,1995020,1995020,0,4343
"I",6783063,11490374,11527699,1479,0
"I",6783188,11518120,11529899,9104,0
"I",6783264,11530988,11530988,0,4134
"I",6783280,11450504,11531171,6926,0
"I",6783442,11500310,11533815,3307,0
"I",6783482,3037160,3051943,8170,0
"I",6783586,3044960,3053677,3028,0
"I",6783943,1965822,1995477,2558,0
"I",6784004,1989770,1996585,1932,0
"I",6784226,2000304,2000304,0,5363
"I",6785197,11540830,11540830,0,8068
"I",6785227,11504830,11541397,9521,0
"I",6785481,7045288,7080409,7194,0
"I",6785652,7083578,7083578,0,3079
"I",6785716,3873462,3885097,5580,0
"I",6786028,3890552,3890552,0,5489
"I",6786040,3890838,3890838,0,5517
"I",6786627,3060188,3060188,0,5384
"I",6786675,3041652,3061071,5076,0
"I",6786830,3063950,3063950,0,8086
"I",6787028,3067380,3067380,0,4701
"I",6787069,7676030,7678701,8601,0
"I",6787176,7680468,7680468,0,6399
"I",6787186,7654076,7680607,7256,0
"I",6787321,7683000,7683000,0,2114
"I",6788641,3060996,3072133,6329,0
"I",6788832,3075132,3075132,0,2317
"I",6789030,3896088,3896088,0,5273
"I",6789223,3899632,3899632,0,5555
"I",6789451,8971050,8975301,5996,0
"I",6789733,8971622,8980509,4757,0
"I",6789910,4944344,4951297,1217,0
"I",6789962,4925026,4952169,9372,0
"I",6790302,249612,249612,0,7897
"I",6790971,7677558,7691655,424,0
"I",6791243,6022062,6022062,0,801
"I",6791510,6000832,6026909,7687,0
"I",6791747,7094744,7094744,0,480
"I",6791857,7078278,7096767,4342,0
"I",6791925,7097778,7097778,0,8954
"I",6792099,2003584,2003584,0,8969
"I",6792142,1998256,2004467,343,0
"I",6792349,2007754,2007754,0,3028
"I",6792438,1996236,2009483,7003,0
"I",6792666,8960276,8983705,8394,0
"I",6792676,8983882,8983882,0,5114
"I",6792697,8984282,8984282,0,6103
"I",6792743,8977808,8985161,49,0
"I",6792853,8974768,8987205,124,0
"I",6793260,7699508,7699508,0,8683
"I",6793432,7692420,7702223,4528,0
"I",6793531,11711690,11711690,0,8649
"I",6793554,11712210,11712210,0,7438
"I",6794388,3071634,3076623,7106,0
"I",6794628,3080634,3080634,0,1321
"I",6795260,3889652,3901909,4636,0
"I",6795479,3881064,3905741,8305,0
"I",6795768,7088014,7101701,2666,0
"I",6795954,7104888,7104888,0,4184
"I",6795986,7105302,7105302,0,1107
"I",6796189,3076690,3083859,3801,0
"I",6796262,3080406,3084911,2873,0
"I",6796637,7108336,7108336,0,2714
"I",6796696,7081682,7109183,8301,0
"I",6796875,7090974,7112255,2524,0
"I",6796955,7089522,7113343,2554,0
"I",6797116,2012488,2012488,0,9097
"I",6797208,2011718,2013925,9381,0
"I",6797333,2016096,2016096,0,4278
"I",6797484,10259298,10259298,0,118
"I",6797539,10242600,10260345,9470,0
"I",6797586,10261010,10261010,0,2357
"I",6797734,10249582,10263613,4313,0
"I",6797802,10254204,10264691,6856,0
"I",6797832,10265316,10265316,0,120
"I",6797902,10235204,10266725,4026,0
"I",6798261,4963504,4963504,0,1817
"I",6798483,3092020,3092020,0,4158
"I",6798744,3083396,3097335,3694,0
"I",6798786,3098092,3098092,0,9558
"I",6798887,239380,258205,2398,0
"I",6798965,259494,259494,0,4804
"I",6799256,264526,264526,0,6843
"I",6799544,11708260,11721865,3168,0
"I",6799590,11691754,11722651,3623,0
"I",6800028,3103620,3103620,0,8306
"I",6800136,3102260,3105311,7206,0
"I",6800331,7704580,7704580,0,1530
"I",6800886,11555138,11560549,7234,0
"I",6800939,11535470,11561439,4280,0
"I",6800945,11549960,11561575,1801,0
"I",6800960,11561934,11561934,0,7544
"I",6801375,11568218,11568218,0,6766
"I",6801549,6026454,6036891,446,0
"I",6801552,6036914,6036914,0,8894
"I",6801893,6032462,6042541,658,0
"I",6802056,3910144,3910144,0,1238
"I",6802125,3911420,3911420,0,6177
"I",6802246,3899328,3913405,2320,0
"I",6802687,3109558,3110641,2677,0
"I",6802717,3111222,3111222,0,2324
"I",6802736,3100870,3111487,6240,0
"I",6803051,7642460,7712451,8420,0
"I",6803173,7697498,7714465,1440,0
"I",6803603,7119980,7119980,0,6415
"I",6803632,7120618,7120618,0,3718
"I",6804110,6047114,6048757,6080,0
"I",6804235,265326,265326,0,839
"I",6804329,267086,267086,0,121
"I",6804749,2019092,2019092,0,9815
"I",6804852,2020688,2020688,0,659
"I",6805087,2024594,2024594,0,1229
"I",6805410,3919684,3919684,0,3358
"I",6805745,7125278,7125278,0,9945
"I",6805976,7098168,7129019,2197,0
"I",6805979,7109296,7129105,8737,0
"I",6805980,7129132,7129132,0,3313
"I",6806279,7720448,7720448,0,2904
"I",6806578,3924184,3924184,0,2376
"I",6806619,3924644,3924644,0,1850
"I",6807102,11553650,11572385,1471,0
"I",6807379,11577158,11577158,0,5327
"I",6807553,7727648,7727648,0,9801
"I",6807686,7729936,7729936,0,9225
"I",6808212,6049558,6057041,5999,0
"I",6808266,6054438,6058177,7351,0
"I",6808329,3931860,3931860,0,8618
"I",6809061,11582794,11582794,0,4536
"I",6809187,11577306,11585181,2093,0
"I",6809191,11571478,11585261,3667,0
"I",6809310,2027906,2027906,0,5866
"I",6809327,2018742,2028225,9063,0
"I",6809331,2028324,2028324,0,183
"I",6809507,2023868,2031129,2332,0
"I",6809923,11728986,11728986,0,7196
"I",6809948,11729584,11729584,0,1569
"I",6809961,11729780,11729780,0,3263
"I",6810135,4965670,4965670,0,5988
"I",6810151,4938222,4965931,6554,0
"I",6810170,4940900,4966251,6938,0
"I",6810495,4960938,4971831,6730,0
"I",6810500,4971934,4971934,0,7658
"I",6810603,10267644,10267644,0,8471
"I",6810809,10271504,10271504,0,3916
"I",6811927,8989730,8989730,0,4557
"I",6811944,8946464,8989881,8316,0
"I",6812044,8941118,8991801,1961,0
"I",6812337,8948958,8996549,7350,0
"I",6812349,8996752,8996752,0,1386
"I",6812377,3114090,3114090,0,4796
"I",6812395,3114504,3114504,0,3627
"I",6812662,3091970,3119355,2564,0
"I",6812842,11724676,11732423,6023,0
"I",6813043,11726164,11735221,1860,0
"I",6814334,11589420,11589420,0,4143
"I",6814677,7132294,7140443,5416,0
"I",6815251,7724218,7736707,2109,0
"I",6815325,7737994,7737994,0,2675
"I",6815347,7696512,7738353,6783,0
"I",6815886,11600724,11600724,0,5105
"I",6816088,7149884,7149884,0,8612
"I",6816232,7152292,7152292,0,5135
"I",6816314,7153510,7153510,0,3382
"I",6816351,273160,273160,0,3355
"I",6816416,229562,274285,1832,0
"I",6816501,269314,275957,7314,0
"I",6816692,278856,278856,0,7313
"I",6816783,280052,280052,0,5584
"I",6816802,251792,280287,6137,0
"I",6817482,4969172,4975941,9327,0
"I",6817561,4977206,4977206,0,7764
"I",6818264,7704350,7741613,6057,0
"I",6818955,3134750,3134750,0,312
"I",6818980,3130222,3135097,9188,0
"I",6819019,3135886,3135886,0,4856
"I",6819094,3137304,3137304,0,734
"I",6819373,11743012,11743012,0,8822
"I",6819404,11743656,11743656,0,9725
"I",6819490,11738494,11745483,3070,0
"I",6819568,4966132,4980549,2081,0
"I",6819727,4978424,4982927,2264,0
"I",6819817,4975126,4984441,600,0
"I",6819920,4974330,4985901,6061,0
"I",6820145,271548,283285,1502,0
"I",6820233,284768,284768,0,1051
"I",6820319,286218,286218,0,4967
"I",6820552,10265778,10283039,2984,0
"I",6820635,10275604,10284229,4655,0
"I",6820729,10250134,10285961,7318,0
"I",6820736,10286076,10286076,0,6289
"I",6821068,3140204,3140204,0,5282
"I",6821329,3134058,3144909,9068,0
"I",6821567,7725978,7752253,172,0
"I",6821635,7747752,7753423,4782,0
"I",6821693,7754352,7754352,0,5057
"I",6822218,10287306,10295089,1843,0
"I",6822590,288438,295461,6440,0
"I",6822611,295756,295756,0,9110
"I",6822643,296266,296266,0,2512
"I",6822702,297306,297306,0,1480
"I",6822865,11587294,11603395,6132,0
"I",6823452,8995898,9008723,8021,0
"I",6823549,8934850,9010091,5655,0
"I",6824417,11752472,11752472,0,1464
"I",6824796,7159214,7159214,0,6451
"I",6824899,7153164,7160989,3894,0
"I",6825584,3148248,3148248,0,3950
"I",6825621,3149050,3149050,0,9088
"I",6825676,3142356,3149885,4512,0
"I",6825745,3150772,3150772,0,3075
"I",6826006,2034896,2036389,5301,0
"I",6826019,2029484,2036521,2240,0
"I",6826110,2017478,2037837,8940,0
"I",6826328,11606104,11607833,7477,0
"I",6826838,3138970,3154263,9388,0
"I",6827035,3150550,3157559,1950,0
"I",6827195,3124076,3160401,1066,0
"I",6827400,7146390,7165321,7837,0
"I",6827421,7165684,7165684,0,6306
"I",6827638,7169582,7169582,0,1492
"I",6827737,11608856,11615741,6760,0
"I",6827846,11617744,11617744,0,8624
"I",6828025,11620916,11620916,0,147
"I",6828155,7750994,7757199,6613,0
"I",6828189,7748372,7757647,1290,0
"I",6828276,7759304,7759304,0,5478
"I",6828517,7760516,7763575,410,0
"I",6828716,3965464,3965464,0,9583
"I",6828730,3961444,3965765,493,0
"I",6828767,3945816,3966367,2656,0
"I",6828817,3967268,3967268,0,1982
"I",6829108,4988948,4988948,0,606
"I",6829145,4989624,4989624,0,5706
"I",6829348,4993724,4993724,0,678
"I",6829962,7156846,7170729,482,0
"I",6830038,7172122,7172122,0,3560
"I",6830074,7172574,7172574,0,8402
"I",6830481,11623756,11623756,0,7014
"I",6830591,11588106,11626019,3050,0
"I",6831152,303472,303472,0,7975
"I",6831164,295118,303651,7433,0
"I",6831388,2040588,2050313,8982,0
"I",6831440,2051274,2051274,0,2411
"I",6831498,2052328,2052328,0,8657
"I",6831533,2035632,2052925,8955,0
"I",6831622,2037904,2054445,7784,0
"I",6832110,11752402,11759783,9331,0
"I",6832421,7761630,7768417,1114,0
"I",6832659,10296014,10296014,0,8491
"I",6832870,10252188,10299641,6241,0
"I",6832900,10300182,10300182,0,2480
"I",6832945,10283394,10301173,3949,0
"I",6832962,10290456,10301601,7671,0
"I",6833198,7165350,7179983,8462,0
"I",6833229,7180566,7180566,0,2179
"I",6833315,7181792,7181792,0,4241
"I",6833552,6067270,6067270,0,2038
"I",6833674,6052322,6069217,2601,0
"I",6833710,6069832,6069832,0,9130
"I",6833941,5992066,6073709,3251,0
"I",6834398,3978294,3978294,0,224
"I",6834425,3154120,3160693,2869,0
"I",6834550,3157546,3162747,2718,0
"I",6834690,3165278,3165278,0,9305
"I",6834729,3140822,3166075,6096,0
"I",6834900,7772326,7772326,0,4800
"I",6834983,7773910,7773910,0,643
"I",6835002,7774286,7774286,0,3787
"I",6835060,7775224,7775224,0,182
"I",6835447,2038744,2058943,6696,0
"I",6835592,2054076,2061607,8319,0
"I",6835685,2063112,2063112,0,9836
"I",6836084,11604356,11634651,5660,0
"I",6836314,9012992,9012992,0,3296
"I",6836365,9001284,9013975,8400,0
"I",6836576,9005860,9018233,3504,0
"I",6836920,11765290,11765290,0,3249
"I",6837071,11768006,11768006,0,3876
"I",6837510,5002542,5002542,0,5751
"I",6837551,7779586,7779586,0,5791
"I",6837612,7760078,7780569,4022,0
"I",6837875,7776420,7785041,2684,0
"I",6838049,306286,306286,0,8066
"I",6838067,306546,306546,0,7811
"I",6838260,301628,309767,8190,0
"I",6838317,310940,310940,0,7028
"I",6838407,304804,312559,4084,0
"I",6839191,11728718,11772927,4994,0
"I",6839316,11711116,11775215,748,0
"I",6840314,7186068,7186068,0,6665
"I",6840415,7187760,7187760,0,4202
"I",6840505,7167270,7189387,6498,0
"I",6840794,10304980,10304980,0,7363
"I",6841200,3987022,3987022,0,2244
"I",6841203,3987056,3987056,0,1590
"I",6841280,3971080,3988233,6096,0
"I",6841611,8999434,9020083,2885,0
"I",6841752,8934794,9022329,302,0
"I",6841829,9008788,9023697,2450,0
"I",6841886,9024664,9024664,0,3100
"I",6842048,9022802,9027211,4735,0
"I",6842110,7194310,7194310,0,1557
"I",6842202,7195722,7195722,0,1606
"I",6842259,7196576,7196576,0,7734
"I",6842366,7198466,7198466,0,1154
"I",6842899,6081432,6081432,0,6758
"I",6842986,314416,314416,0,9510
"I",6843490,7787940,7787940,0,8846
"I",6843651,7790726,7790726,0,1289
"I",6843695,7745722,7791485,6668,0
"I",6844003,3178152,3178152,0,9970
"I",6844211,3178052,3181753,6270,0
"I",6844532,11646218,11646218,0,3987
"I",6845048,4988322,5007457,792,0
"I",6845173,5009490,5009490,0,7979
"I",6845192,4977240,5009773,6939,0
"I",6845451,11590430,11654025,2832,0
"I",6845463,11654238,11654238,0,147
"I",6845654,11657208,11657208,0,6977
"I",6845879,6071004,6086081,7112,0
"I",6846329,7201234,7204381,2829,0
"I",6846401,7190996,7205783,2938,0
"I",6846403,7205802,7205802,0,5142
"I",6846566,7208550,7208550,0,5324
"I",6846589,322670,322670,0,8791
"I",6846875,327188,327188,0,9288
"I",6847141,7785850,7796661,9807,0
"I",6847150,7782820,7796753,6250,0
"I",6847561,11737878,11776761,7460,0
"I",6848284,3999670,3999670,0,7545
"I",6848530,5006736,5013079,7704,0
"I",6848761,5017476,5017476,0,2770
"I",6848845,5007990,5018801,7553,0
"I",6849021,9029804,9029804,0,8190
"I",6849110,9031386,9031386,0,6348
"I",6849152,9003290,9032141,3560,0
"I",6849370,11658454,11658454,0,6277
"I",6849993,5004382,5023317,7336,0
"I",6850056,5020800,5024435,775,0
"I",6850242,7789832,7803635,6068,0
"I",6850302,7795252,7804701,6500,0
"I",6850496,7808124,7808124,0,8147
"I",6851032,3177712,3191293,6651,0
"I",6851129,3975308,4002273,5985,0
"I",6851640,6064898,6091275,5310,0
"I",6851722,6067534,6092639,5974,0
"I",6851738,6092910,6092910,0,6426
"I",6851942,6096598,6096598,0,80
"I",6852013,6097904,6097904,0,6675
"I",6852261,10263000,10314631,628,0
"I",6852797,11634824,11670709,6430,0
"I",6852934,326056,331393,6371,0
"I",6853813,7204032,7216737,2473,0
"I",6853973,2816864,2824157,4244,0
"I",6853987,2816046,2824387,5143,0
"I",6854227,2820112,2828215,3356,0
"I",6854380,11650916,11673759,1808,0
"I",6854583,11677254,11677254,0,9518
"I",6855037,5028482,5032241,8615,0
"I",6855179,11770694,11783467,6756,0
"I",6855579,11761436,11790475,1817,0
"I",6855696,2060290,2066669,3837,0
"I",6855741,2059998,2067445,209,0
"I",6855832,2068990,2068990,0,8939
"I",6855990,2071582,2071582,0,8302
"I",6856060,9035068,9035068,0,2571
"I",6856176,9002748,9037287,9596,0
"I",6856336,9018262,9040229,331,0
"I",6856833,4015454,4015454,0,6255
"I",6857195,336386,343129,2090,0
"I",6857236,343806,343806,0,2644
"I",6857983,7203884,7218609,4052,0
"I",6858153,7199990,7221353,9022,0
"I",6858220,7222482,7222482,0,1401
"I",6858352,7224806,7224806,0,7609
"I",6858407,7225814,7225814,0,4823
"I",6858438,7214658,7226421,856,0
"I",6858519,7217836,7227701,9216,0
"I",6858747,7224358,7231073,3666,0
"I",6858991,10301602,10320951,3788,0
"I",6859054,10322116,10322116,0,5690
"I",6859189,10324708,10324708,0,8441
"I",6859383,2831554,2831554,0,6173
"I",6859445,2817500,2832739,1517,0
"I",6860082,9028200,9049799,848,0
"I",6860108,9050180,9050180,0,1296
"I",6860125,9039480,9050433,982,0
"I",6860552,5037490,5041775,5909,0
"I",6860563,5041932,5041932,0,6860
"I",6860710,349036,349036,0,43
"I",6860830,337382,350819,5979,0
"I",6860858,346654,351353,9418,0
"I",6860967,353160,353160,0,7627
"I",6861092,7819152,7819152,0,3939
"I",6861280,7822516,7822516,0,5027
"I",6861282,7803224,7822519,1203,0
"I",6861722,2828252,2838917,2741,0
"I",6861771,2839668,2839668,0,3810
"I",6861863,2818942,2841345,6210,0
"I",6862517,7206020,7233359,1406,0
"I",6862951,4018826,4018826,0,9071
"I",6863148,4016736,4022593,5339,0
"I",6863497,7829620,7829620,0,5808
"I",6863710,7832620,7832620,0,5804
"I",6863723,7823858,7832867,1900,0
"I",6863905,357126,357126,0,514
"I",6864217,353388,362761,5001,0
"I",6864402,9052904,9052904,0,7836
"I",6864913,11690170,11690170,0,754
"I",6864958,11691134,11691134,0,9910
"I",6865053,11677306,11692731,7378,0
"I",6865258,7757620,7835397,7241,0
"I",6865285,7829414,7835707,7164,0
"I",6865293,7816364,7835747,4362,0
"I",6866136,2844676,2844676,0,5070
"I",6866561,7234678,7239869,1263,0
"I",6866586,7240308,7240308,0,3450
"I",6866926,7232698,7246161,7706,0
"I",6867223,9063014,9063014,0,1952
"I",6867328,9053704,9064737,9260,0
"I",6867512,4014606,4034933,602,0
"I",6867536,4032602,4035335,6408,0
"I",6867618,4029474,4036751,4123,0
"I",6867780,4039000,4039000,0,7274
"I",6867801,4039254,4039254,0,3896
"I",6868173,351190,368467,9763,0
"I",6868504,6100506,6100506,0,1485
"I",6868527,6098174,6100799,2137,0
"I",6868758,6091844,6104925,8277,0
"I",6868867,11791506,11791506,0,5391
"I",6868994,11777368,11793707,4415,0
"I",6869136,11766654,11796129,1989,0
"I",6869252,7246742,7246742,0,420
"I",6869375,7237894,7248551,4128,0
"I",6869493,7250270,7250270,0,1886
"I",6869636,7249942,7252515,535,0
"I",6869767,2852006,2852006,0,2223
"I",6869977,2819666,2855173,7481,0
"I",6869982,2855206,2855206,0,7604
"I",6870567,10332656,10332656,0,7986
"I",6870731,9068984,9068984,0,6133
"I",6870860,9071178,9071178,0,3294
"I",6870956,9057588,9072573,8004,0
"I",6871184,11800448,11800448,0,2312
"I",6871237,11801144,11801144,0,507
"I",6871339,11802966,11802966,0,5165
"I",6871438,11785418,11804499,8016,0
"I",6871670,4043356,4043356,0,907
"I",6871863,4041522,4047015,6606,0
"I",6871899,4021958,4047561,5965,0
"I",6872063,5030918,5044745,5019,0
"I",6872173,5026510,5046681,2475,0
"I",6872364,5032446,5049699,8937,0
"I",6872585,7836896,7844197,9260,0
"I",6872782,7837350,7847835,6220,0
"I",6872935,6107588,6107588,0,7477
"I",6872996,6108548,6108548,0,9927
"I",6873177,6084284,6111457,9437,0
"I",6873387,7255282,7255282,0,7598
"I",6873755,2072564,2072564,0,4802
"I",6874195,2080068,2080068,0,3402
"I",6874324,2845246,2859987,8407,0
"I",6874781,11696896,11696896,0,1282
"I",6875247,5041436,5052581,6512,0
"I",6875384,5054870,5054870,0,2799
"I",6875798,6117670,6117670,0,3494
"I",6875945,6104870,6120277,9367,0
"I",6876097,11084904,11084904,0,9321
"I",6876128,11085352,11085352,0,3937
"I",6876354,11089170,11089170,0,8522
"I",6876447,368610,372135,5780,0
"I",6877639,11798684,11809749,8653,0
"I",6877647,11798772,11809885,5431,0
"I",6877970,7228688,7264897,8733,0
"I",6878274,2866192,2866192,0,4226
"I",6878279,2866246,2866246,0,7512
"I",6878480,2864008,2870193,1433,0
"I",6878866,4050382,4050382,0,4597
"I",6878948,4031950,4051499,643,0
"I",6879342,4057994,4057994,0,1502
"I",6879476,4060020,4060020,0,6305
"I",6879643,10309628,10333475,1381,0
"I",6879733,10311842,10334939,7929,0
"I",6880053,11081626,11090673,4911,0
"I",6880174,11092542,11092542,0,7863
"I",6880436,11096946,11096946,0,567
"I",6880543,9055638,9075167,8272,0
"I",6880589,9051350,9075781,6461,0
"I",6880724,9054254,9078019,7757,0
"I",6881023,373376,381573,2370,0
"I",6881076,382500,382500,0,6937
"I",6881200,382090,384841,7236,0
"I",6881337,387600,387600,0,2000
"I",6881379,388128,388128,0,8453
"I",6881441,6102510,6121645,6887,0
"I",6882041,7858556,7858556,0,8202
"I",6882139,7830642,7860331,9507,0
"I",6882332,7269896,7269896,0,2409
"I",6882499,7272340,7272563,9947,0
"I",6882858,5058794,5058794,0,8766
"I",6883325,11047760,11099355,6878,0
"I",6883417,11101052,11101052,0,1522
"I",6883448,11096538,11101751,3110,0
"I",6883488,11102364,11102364,0,7586
"I",6883692,11806490,11812751,5452,0
"I",6884146,4052120,4063251,7173,0
"I",6884484,4068996,4068996,0,626
"I",6884796,2878070,2878070,0,9904
"I",6885029,7277712,7277712,0,9339
